,PLAYER_GATE_ID,WEEK_N,SALE_SUM,WIN_SUM,WIN_CNT,TICKET_CNT,BINGO_SALES,MOMENT_SALES,QUICK_SALES,NUMBER_SALES,AR_SALES,FS_SALES,SITE_SALES,MOBSITE_SALES,MOBAPP_SALES
5047,7830945575800,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5048,4835427241000,4.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
5049,1012293100600,4.0,675.0,125.0,1,7,675,0,0,0,0,675,0,0,0
5050,4825821696700,4.0,200.0,150.0,1,2,200,0,0,0,0,200,0,0,0
5051,4932705423400,4.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
5052,1896532183000,4.0,200.0,200.0,1,1,0,0,0,200,200,0,0,0,0
5053,4909081776700,4.0,300.0,75.0,1,4,300,0,0,0,300,0,0,0,0
5054,8950651191800,4.0,1000.0,266.0,1,1,0,0,0,1000,1000,0,0,0,0
5055,5274505006400,4.0,1000.0,536.0,1,5,0,0,0,1000,0,1000,0,0,0
5056,3263104606400,4.0,200.0,108.0,1,2,200,0,0,0,200,0,0,0,0
5057,8198158817500,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5058,5408724442000,4.0,200.0,200.0,1,1,0,0,0,200,0,200,0,0,0
5059,9309270137300,4.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
5060,1157998000,4.0,600.0,439.0,2,3,0,0,0,600,0,600,0,0,0
5061,8930545498400,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5062,4889067838900,4.0,200.0,115.0,1,2,200,0,0,0,0,200,0,0,0
5063,4951805454300,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5064,1968810384600,4.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
5065,6131963646300,4.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
5066,1988507636600,4.0,300.0,124.0,1,3,300,0,0,0,0,300,0,0,0
5067,4843886086700,4.0,275.0,350.0,3,3,275,0,0,0,0,275,0,0,0
5068,8556454215800,4.0,275.0,150.0,1,3,275,0,0,0,0,275,0,0,0
5069,2826961025000,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5070,4897564369900,4.0,350.0,225.0,2,4,350,0,0,0,0,350,0,0,0
5071,1791180481900,4.0,475.0,,0,5,475,0,0,0,475,0,0,0,0
5072,4867896932200,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5073,7397996724600,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5074,5536540433300,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5075,4818943451900,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5076,4850379738000,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5077,9702284154200,4.0,200.0,100.0,1,2,200,0,0,0,100,100,0,0,0
5078,2036113547200,4.0,400.0,974.0,1,1,0,0,0,400,400,0,0,0,0
5079,4840876451600,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5080,4774333485400,4.0,200.0,150.0,1,2,200,0,0,0,0,200,0,0,0
5081,3345494048900,4.0,960.0,,0,1,0,0,0,960,960,0,0,0,0
5082,1909446947000,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5083,2824629210500,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5084,5315346397600,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5085,9332514152800,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5086,6317122294400,4.0,250.0,225.0,2,3,250,0,0,0,250,0,0,0,0
5087,5376960666700,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5088,3783609183300,4.0,1000.0,532.0,1,1,0,0,0,1000,1000,0,0,0,0
5089,4399755010800,4.0,600.0,200.0,1,3,0,0,0,600,400,200,0,0,0
5090,4892546245400,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
5091,4959664183500,4.0,200.0,200.0,1,1,0,0,0,200,0,200,0,0,0
5092,4981505708900,4.0,400.0,308.0,3,4,400,0,0,0,200,200,0,0,0
5093,5113613662500,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5094,8825778804700,4.0,25.0,25.0,1,1,0,0,0,25,25,0,0,0,0
5095,9306685186900,4.0,200.0,115.0,1,2,200,0,0,0,0,200,0,0,0
5096,4803943975600,4.0,500.0,,0,5,500,0,0,0,500,0,0,0,0
5097,729765590700,4.0,800.0,,0,10,800,0,0,0,800,0,0,0,0
5098,4563831315600,4.0,800.0,,0,7,600,0,0,200,800,0,0,0,0
5099,5408138100700,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
5100,4780534617400,4.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
5101,3302301607100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5102,3819120461800,4.0,400.0,,0,4,400,0,0,0,400,0,0,0,0
5103,7364378682800,4.0,675.0,366.0,2,7,475,0,0,200,675,0,0,0,0
5104,3437883650600,4.0,200.0,200.0,1,1,0,0,0,200,200,0,0,0,0
5105,4848269592500,4.0,100.0,140.0,1,1,100,0,0,0,0,100,0,0,0
5106,1336217857500,4.0,575.0,325.0,3,7,575,0,0,0,575,0,0,0,0
5107,6380681065500,4.0,200.0,225.0,2,2,200,0,0,0,200,0,0,0,0
5108,4889571762700,4.0,225.0,150.0,2,3,225,0,0,0,0,225,0,0,0
5109,5355514783500,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5110,9295877808500,4.0,550.0,350.0,3,6,550,0,0,0,550,0,0,0,0
5111,4897649236900,4.0,200.0,115.0,1,2,200,0,0,0,0,200,0,0,0
5112,8628786496500,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
5113,9677320340900,4.0,550.0,300.0,3,7,550,0,0,0,0,550,0,0,0
5114,9718873182400,4.0,800.0,,0,8,800,0,0,0,0,800,0,0,0
5115,6120938751200,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
5116,5142828840000,4.0,400.0,200.0,2,4,400,0,0,0,0,400,0,0,0
5117,4665767412800,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5118,8727624016400,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5119,7933412157100,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
5120,4901440134300,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5121,1980846432700,4.0,100.0,,0,1,0,0,0,100,0,100,0,0,0
5122,9728147046300,4.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
5123,7204786956900,4.0,75.0,150.0,1,1,75,0,0,0,75,0,0,0,0
5124,4771863287600,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
5125,2826052332700,4.0,400.0,100.0,1,4,400,0,0,0,400,0,0,0,0
5126,4776096323100,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
5127,4796550692500,4.0,400.0,200.0,2,4,400,0,0,0,0,400,0,0,0
5128,3906175300,4.0,2400.0,639.0,3,6,0,0,0,2400,2400,0,0,0,0
5129,5533909708600,4.0,1100.0,625.0,6,11,1100,0,0,0,1100,0,0,0,0
5130,8930374664500,4.0,140.0,,0,2,100,0,0,40,0,140,0,0,0
5131,2211913184900,4.0,3300.0,945.0,4,7,0,0,0,3300,3300,0,0,0,0
5132,2972774172000,4.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
5133,4780428736800,4.0,600.0,450.0,3,7,600,0,0,0,600,0,0,0,0
5134,8131536224100,4.0,175.0,150.0,1,2,175,0,0,0,0,175,0,0,0
5135,9715724367600,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5136,4820096874600,4.0,400.0,,0,1,0,0,0,400,400,0,0,0,0
5137,1880525294300,4.0,175.0,150.0,1,2,175,0,0,0,175,0,0,0,0
5138,9496772183700,4.0,400.0,150.0,1,5,400,0,0,0,0,400,0,0,0
5139,9073369102400,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5140,2218627580900,4.0,525.0,224.0,2,6,525,0,0,0,0,525,0,0,0
5141,4653233811200,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5142,3114349640200,4.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
5143,4137023260800,4.0,200.0,114.0,1,2,200,0,0,0,200,0,0,0,0
5144,5301436845800,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
5145,5033903174600,4.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
5146,4400259912100,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
5147,5608969857600,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5148,4504138789500,4.0,2100.0,1757.0,2,3,100,0,0,2000,2100,0,0,0,0
5149,5370632184000,4.0,400.0,200.0,2,4,400,0,0,0,400,0,0,0,0
5150,6147489152500,4.0,600.0,200.0,2,6,600,0,0,0,400,200,0,0,0
5151,3969876817800,4.0,200.0,200.0,1,1,0,0,0,200,200,0,0,0,0
5152,8810467546300,4.0,6200.0,5319.0,2,3,0,0,0,6200,0,6200,0,0,0
5153,9704876381500,4.0,140.0,100.0,1,2,100,0,0,40,0,140,0,0,0
5154,7643990916100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5155,4837024285800,4.0,400.0,200.0,1,2,0,0,0,400,400,0,0,0,0
5156,6380846963500,4.0,175.0,150.0,1,2,175,0,0,0,175,0,0,0,0
5157,9276575844800,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5158,9289608957200,4.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
5159,7207312254900,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5160,7218306140000,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5161,4814558431900,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5162,9735946221700,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5163,2016688569400,4.0,40.0,,0,1,0,0,0,40,40,0,0,0,0
5164,6942079538300,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5165,1826578382700,4.0,475.0,175.0,4,8,375,0,0,100,375,100,0,0,0
5166,4950579502400,4.0,200.0,200.0,2,2,200,0,0,0,0,200,0,0,0
5167,9293192246400,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5168,9267732546900,4.0,175.0,100.0,1,2,175,0,0,0,175,0,0,0,0
5169,1796363809000,4.0,200.0,125.0,1,2,200,0,0,0,200,0,0,0,0
5170,8584583499900,4.0,275.0,,0,3,275,0,0,0,0,275,0,0,0
5171,5555548853000,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5172,5583164694500,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5173,4740262061700,4.0,400.0,200.0,2,4,400,0,0,0,0,400,0,0,0
5174,4883952179800,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5175,6143775180600,4.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
5176,4890860722200,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
5177,4818256206000,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5178,1908224483000,4.0,100.0,,0,2,0,0,0,100,0,100,0,0,0
5179,9622356042700,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5180,9289071866400,4.0,100.0,114.0,1,1,100,0,0,0,100,0,0,0,0
5181,1790703120800,4.0,300.0,,0,2,0,0,300,0,300,0,0,0,0
5182,4401327241300,4.0,300.0,350.0,3,3,300,0,0,0,300,0,0,0,0
5183,4177705700,4.0,250.0,200.0,4,5,0,0,0,250,250,0,0,0,0
5184,4928810023900,4.0,300.0,114.0,1,3,300,0,0,0,0,300,0,0,0
5185,4878312020200,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5186,4844313966700,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5187,5403763684500,4.0,350.0,,0,4,350,0,0,0,350,0,0,0,0
5188,8835932468900,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5189,2051377954200,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5190,4956886826800,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5191,5772482693100,4.0,275.0,125.0,1,3,275,0,0,0,0,275,0,0,0
5192,8588428444400,4.0,50.0,50.0,1,1,0,0,0,50,0,50,0,0,0
5193,1406556433600,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5194,4924869739400,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5195,4936386900,4.0,3300.0,858.0,5,6,300,0,0,3000,3000,300,0,0,0
5196,1924496851600,4.0,75.0,25.0,1,3,0,0,0,75,75,0,0,0,0
5197,4818230045800,4.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
5198,3455871706600,4.0,100.0,123.0,1,1,100,0,0,0,0,100,0,0,0
5199,5324010067100,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5200,6517337498200,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5201,51611700,4.0,300.0,,0,3,0,0,0,300,300,0,0,0,0
5202,4765118599000,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5203,4503683201200,4.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
5204,4023695523700,4.0,50.0,,0,1,0,0,0,50,0,50,0,0,0
5205,8520608493100,4.0,520.0,90.0,2,8,0,0,0,520,0,520,0,0,0
5206,4983210959900,4.0,300.0,250.0,2,3,300,0,0,0,0,300,0,0,0
5207,1623513900,4.0,1250.0,394.0,2,5,0,0,150,1100,1250,0,0,0,0
5208,5408784848800,4.0,400.0,340.0,3,4,400,0,0,0,0,400,0,0,0
5209,1579623900,4.0,50.0,,0,1,0,0,0,50,50,0,0,0,0
5210,9615528027100,4.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
5211,4917205151100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5212,8848165023100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5213,4330408914000,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5214,3547412129600,4.0,90.0,,0,2,0,0,0,90,40,50,0,0,0
5215,5584400977600,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5216,4864670220800,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5217,9252721913500,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5218,5301952052600,4.0,200.0,200.0,2,2,200,0,0,0,200,0,0,0,0
5219,852600592500,4.0,350.0,100.0,1,5,200,0,0,150,0,350,0,0,0
5220,549214385600,4.0,2200.0,2920.0,5,9,0,0,0,2200,0,2200,0,0,0
5221,3527545654900,4.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
5222,5371073339900,4.0,100.0,,0,2,100,0,0,0,0,100,0,0,0
5223,4805433616900,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5224,3378229688700,4.0,400.0,318.0,3,4,400,0,0,0,0,400,0,0,0
5225,4874483015700,4.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
5226,5256772824200,4.0,300.0,214.0,2,3,300,0,0,0,300,0,0,0,0
5227,3977488538800,4.0,400.0,200.0,1,1,0,0,0,400,0,400,0,0,0
5228,4928807700,4.0,350.0,75.0,1,4,350,0,0,0,350,0,0,0,0
5229,5568612063200,4.0,400.0,200.0,1,2,0,0,0,400,0,400,0,0,0
5230,2916228974200,4.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
5231,4696392034500,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
5232,8555505885600,4.0,300.0,,0,7,0,0,0,300,0,300,0,0,0
5233,5036675481800,4.0,500.0,300.0,3,5,500,0,0,0,500,0,0,0,0
5234,8955766610600,4.0,800.0,500.0,5,8,800,0,0,0,0,800,0,0,0
5235,4914092033500,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
5236,9774142470900,4.0,1000.0,400.0,4,10,1000,0,0,0,1000,0,0,0,0
5237,5248199401000,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5238,9785598405300,4.0,1000.0,550.0,5,10,1000,0,0,0,0,1000,0,0,0
5239,3720226912600,4.0,1000.0,700.0,7,10,1000,0,0,0,0,1000,0,0,0
5240,1860397628900,4.0,1000.0,675.0,6,10,1000,0,0,0,0,1000,0,0,0
5241,4755037821600,4.0,250.0,225.0,2,3,250,0,0,0,250,0,0,0,0
5242,4900559615800,4.0,1005.0,824.0,1,8,525,0,0,480,1005,0,0,0,0
5243,3545879388700,4.0,190.0,,0,6,0,0,0,190,190,0,0,0,0
5244,6609550880300,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5245,5450157449600,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
5246,3642564911300,4.0,100.0,114.0,1,1,100,0,0,0,0,100,0,0,0
5247,4659206141300,4.0,480.0,4040.0,2,2,0,0,0,480,0,480,0,0,0
5248,9518743261800,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5249,690211216000,4.0,200.0,200.0,1,1,0,0,0,200,200,0,0,0,0
5250,5332211562000,4.0,300.0,150.0,1,3,300,0,0,0,0,300,0,0,0
5251,5418746372600,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5252,4795103735800,4.0,150.0,150.0,1,2,150,0,0,0,150,0,0,0,0
5253,6424314569100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5254,6306683832400,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
5255,5371609486600,4.0,400.0,400.0,4,4,400,0,0,0,0,400,0,0,0
5256,6584849600500,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5257,3044156067100,4.0,400.0,115.0,1,4,400,0,0,0,0,400,0,0,0
5258,7390650447700,4.0,350.0,,0,4,350,0,0,0,0,350,0,0,0
5259,2882599911500,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5260,1705308076300,4.0,150.0,,0,2,150,0,0,0,150,0,0,0,0
5261,7802244698900,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
5262,3291718900,4.0,300.0,150.0,1,3,300,0,0,0,300,0,0,0,0
5263,4981421979900,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5264,9585890345600,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
5265,2745767967200,4.0,490.0,100.0,1,6,400,0,0,90,0,490,0,0,0
5266,4820233543600,4.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
5267,8018173896500,4.0,600.0,,0,3,0,0,0,600,0,600,0,0,0
5268,4862860025900,4.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
5269,2469230274700,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5270,5416051634300,4.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
5271,6138680371100,4.0,200.0,250.0,2,2,200,0,0,0,0,200,0,0,0
5272,7624277446500,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5273,9217680059000,4.0,200.0,150.0,1,2,200,0,0,0,200,0,0,0,0
5274,6599590655000,4.0,315.0,160.0,1,4,275,0,0,40,0,315,0,0,0
5275,9641766086600,4.0,725.0,500.0,4,8,725,0,0,0,725,0,0,0,0
5276,1326575148300,4.0,1450.0,1085.0,1,9,200,0,0,1250,0,1450,0,0,0
5277,4774569600,4.0,300.0,300.0,2,2,0,0,300,0,300,0,0,0,0
5278,5185034652200,4.0,800.0,,0,4,0,0,0,800,800,0,0,0,0
5279,5195840441800,4.0,550.0,100.0,1,6,550,0,0,0,0,550,0,0,0
5280,3370612805100,4.0,300.0,150.0,2,4,300,0,0,0,300,0,0,0,0
5281,5555636819000,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5282,5572286093200,4.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
5283,4793332217900,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5284,4882291477400,4.0,475.0,150.0,1,5,475,0,0,0,0,475,0,0,0
5285,5418766421700,4.0,215.0,250.0,2,3,175,0,0,40,0,215,0,0,0
5286,4116059200,4.0,25.0,,0,1,0,0,0,25,25,0,0,0,0
5287,2950868841500,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5288,7752553840300,4.0,400.0,100.0,1,4,400,0,0,0,400,0,0,0,0
5289,1469950412100,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5290,9266911424300,4.0,500.0,300.0,3,5,500,0,0,0,0,500,0,0,0
5291,5229992296700,4.0,1125.0,516.0,5,12,1125,0,0,0,400,725,0,0,0
5292,8138631782100,4.0,680.0,180.0,3,9,500,0,0,180,0,680,0,0,0
5293,9536987559100,4.0,400.0,200.0,2,4,400,0,0,0,400,0,0,0,0
5294,8219910331600,4.0,150.0,50.0,1,2,100,0,0,50,0,150,0,0,0
5295,463622904200,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5296,4313321530800,4.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
5297,5278356372900,4.0,100.0,50.0,1,2,100,0,0,0,100,0,0,0,0
5298,7206053064400,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5299,4867369489800,4.0,400.0,150.0,1,5,0,0,0,400,0,400,0,0,0
5300,6678694421100,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5301,2133844585600,4.0,200.0,200.0,2,2,200,0,0,0,200,0,0,0,0
5302,4810646389500,4.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
5303,6094924151600,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5304,4901661932500,4.0,500.0,,0,5,500,0,0,0,0,500,0,0,0
5305,9641871629700,4.0,200.0,225.0,2,2,200,0,0,0,0,200,0,0,0
5306,4153895726800,4.0,75.0,150.0,1,1,75,0,0,0,0,75,0,0,0
5307,1014014300,4.0,200.0,624.0,1,1,0,0,0,200,200,0,0,0,0
5308,7501914485100,4.0,1200.0,672.0,2,2,0,0,0,1200,0,1200,0,0,0
5309,8715649748000,4.0,440.0,90.0,2,10,0,0,0,440,0,440,0,0,0
5310,5382342416700,4.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
5311,5265200937800,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5312,4812576251900,4.0,400.0,,0,2,0,0,0,400,0,400,0,0,0
5313,8259398845700,4.0,550.0,,0,6,550,0,0,0,0,550,0,0,0
5314,268039540400,4.0,220.0,50.0,1,4,0,0,0,220,220,0,0,0,0
5315,5543840388200,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5316,1701915696000,4.0,300.0,,0,2,100,0,0,200,300,0,0,0,0
5317,5047582898000,4.0,450.0,300.0,3,6,450,0,0,0,0,450,0,0,0
5318,3664333170600,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5319,9642784221600,4.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
5320,5556988891700,4.0,500.0,,0,3,0,0,300,200,300,200,0,0,0
5321,4379292736700,4.0,125.0,,0,2,125,0,0,0,125,0,0,0,0
5322,8584293100700,4.0,360.0,120.0,3,9,0,0,0,360,0,360,0,0,0
5323,6138645318100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5324,4728588901100,4.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
5325,4899737724800,4.0,350.0,100.0,1,4,300,0,0,50,0,350,0,0,0
5326,6143328216100,4.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
5327,4735426825700,4.0,1000.0,400.0,1,2,0,0,0,1000,1000,0,0,0,0
5328,4269578849700,4.0,450.0,,0,9,0,0,0,450,450,0,0,0,0
5329,1945198309300,4.0,175.0,,0,2,175,0,0,0,0,175,0,0,0
5330,5103363288700,4.0,200.0,125.0,1,2,200,0,0,0,0,200,0,0,0
5331,4445792528800,4.0,1200.0,566.0,3,18,0,0,0,1200,1200,0,0,0,0
5332,6128951239600,4.0,600.0,300.0,3,5,400,0,0,200,400,200,0,0,0
5333,7233208238700,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5334,5515773459000,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5335,9770210322000,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5336,5246795974700,4.0,400.0,200.0,1,2,0,0,0,400,200,200,0,0,0
5337,9565952156400,4.0,500.0,100.0,1,5,500,0,0,0,0,500,0,0,0
5338,4740723651000,4.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
5339,9762252373700,4.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
5340,3736200804500,4.0,75.0,,0,1,75,0,0,0,75,0,0,0,0
5341,9602433644900,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5342,7815513857200,4.0,800.0,450.0,4,8,800,0,0,0,0,800,0,0,0
5343,4956868313200,4.0,400.0,125.0,1,4,400,0,0,0,0,400,0,0,0
5344,7225328044500,4.0,250.0,100.0,1,3,250,0,0,0,0,250,0,0,0
5345,4468219547200,4.0,300.0,225.0,2,3,300,0,0,0,100,200,0,0,0
5346,5269811800400,4.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
5347,9130057475700,4.0,400.0,,0,2,0,0,0,400,0,400,0,0,0
5348,3594032601700,4.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
5349,5312228836100,4.0,450.0,200.0,2,5,450,0,0,0,450,0,0,0,0
5350,4795592794600,4.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
5351,2999918484200,4.0,175.0,100.0,1,2,175,0,0,0,0,175,0,0,0
5352,8585815129100,4.0,550.0,250.0,2,6,550,0,0,0,0,550,0,0,0
5353,5387824144700,4.0,425.0,300.0,3,5,425,0,0,0,225,200,0,0,0
5354,5428110976200,4.0,275.0,100.0,1,3,275,0,0,0,0,275,0,0,0
5355,6279766334900,4.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
5356,5341663266500,4.0,75.0,150.0,1,1,75,0,0,0,75,0,0,0,0
5357,5363511896200,4.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
5358,3613174639200,4.0,500.0,258.0,2,4,300,0,0,200,0,500,0,0,0
5359,7723889015700,4.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
5360,4780961505300,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5361,8353893191200,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5362,9747693037500,4.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
5363,7227300050500,4.0,825.0,700.0,6,9,825,0,0,0,0,825,0,0,0
5364,7806480727800,4.0,200.0,123.0,1,2,200,0,0,0,0,200,0,0,0
5365,5322599482100,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
5366,8245269247400,4.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
