,PLAYER_GATE_ID,MONTH_N,TREATMENT_SHR,RESPONCE_SHR,DAYS_FROM_LAST_SMS
870,8581577134100,1,1,0,6
871,8581577134100,1,1,0,6
872,2684907178700,3,1,0,20
873,5473388221500,1,1,0,6
874,7769278998700,2,1,0,13
875,8624866590700,1,1,0,5
876,6138269345700,3,0,0,6
877,3594400277300,3,1,0,5
878,6532099290000,1,1,0,6
879,3820735816200,3,1,0,6
880,4891351972100,3,1,0,6
881,4750504594100,3,1,0,41
882,7716804663400,3,0,0,6
883,968050156000,2,1,0,6
884,4503249595800,1,1,0,6
885,4895272629300,3,1,0,6
886,8875375231400,2,1,0,6
887,9336452219600,1,1,0,6
888,9285953796900,1,1,0,6
889,1893888126700,1,1,0,19
890,5580267163900,1,1,0,6
891,5261501853300,2,1,0,27
892,5329534089600,2,1,0,6
893,4776020547100,1,1,0,6
894,9702656622300,1,1,0,13
895,4536901127000,2,1,0,5
896,817731788800,2,1,0,6
897,5330837137800,1,1,0,6
898,4510830176900,2,1,0,33
899,1945041191300,2,1,0,6
900,9349186012700,1,1,0,5
901,5235435007900,1,1,0,6
902,5269707086300,3,1,0,13
903,4808107531100,3,1,0,6
904,6105982355800,2,0,0,6
905,5356523094800,1,1,0,6
906,639416130300,1,1,0,5
907,4343971495000,2,1,0,6
908,7317562511800,1,1,0,6
909,1648355100,3,1,0,5
910,5317385121100,1,1,0,6
911,2411839555400,2,1,0,5
912,5227091253700,2,1,0,6
913,2219179713500,1,0,0,13
914,3864693618500,3,1,0,90
915,3619267719300,3,1,0,68
916,4268797346800,1,1,0,6
917,4774974566100,2,1,0,5
918,9326667515600,1,1,0,6
919,8693309080200,1,0,0,6
920,4829111310600,1,0,0,6
921,4779847433100,3,1,0,13
922,2107296621100,1,1,0,6
923,5405529009100,1,1,0,6
924,518134708900,3,1,0,13
925,6263817879700,3,1,0,6
926,3443847606000,1,1,0,6
927,6140448791600,3,0,0,6
928,7558194229300,2,1,0,27
929,5102016010800,2,1,0,6
930,107118910700,3,1,0,13
931,4974437972300,1,1,0,6
932,889588725700,1,1,0,6
933,1803499939400,3,1,0,5
934,2387735495600,2,1,0,6
935,624923795000,3,1,0,5
936,9306418144100,3,0,0,6
937,4750797394900,2,1,0,13
938,3658615421700,2,1,0,6
939,7227299999900,3,1,0,6
940,4778712107700,2,1,0,6
941,2933777849500,2,1,0,19
942,5195840444100,2,1,0,6
943,2219146524600,3,1,0,6
944,1833159947600,3,1,0,5
945,5293141902700,3,1,0,75
946,4800777858100,2,1,0,6
947,223267247800,2,1,0,5
948,6405894300900,3,1,0,6
949,4857885136300,1,1,0,6
950,4150905300500,3,1,0,6
951,4761015750800,2,1,0,6
952,3881078638200,2,1,0,6
953,3951607112000,1,1,0,13
954,5427596689400,1,1,0,6
955,9308868035300,1,1,0,6
956,9316736413300,2,1,0,6
957,7116256391500,1,0,0,6
958,2837447370400,1,0,0,6
959,5381149548700,1,1,0,5
960,784949891500,3,1,0,6
961,4364085325200,3,0,0,13
962,5499224533700,1,1,0,19
963,8539856687000,1,1,0,5
964,2832013643300,2,1,0,27
965,1176833451100,1,1,0,6
966,4918493721800,2,1,0,6
967,3150825729300,2,1,0,5
968,5572937907500,1,1,0,27
969,4794913344400,3,0,0,67
970,4818230050100,3,1,0,5
971,4894675911900,2,1,0,27
972,4951687137300,2,1,0,41
973,4855282764100,2,0,0,5
974,4866239251900,3,0,0,6
975,2262567409600,1,1,0,5
976,529554087100,3,1,0,5
977,9247623336300,1,1,0,6
978,4079194435600,3,1,0,41
979,4452789511800,1,0,0,6
980,5322136095400,1,1,0,6
981,7413400584600,2,1,0,19
982,4986177615800,3,1,0,4
983,7327108396200,2,1,0,6
984,8569575100500,1,1,0,6
985,6123616827500,2,1,0,6
986,5370609298000,3,1,0,5
987,4986177601200,1,1,0,6
988,5559076390700,1,1,0,6
989,4960371133200,3,1,0,6
990,7650456237500,1,1,0,6
991,7218948641000,2,1,0,6
992,4971674883800,1,1,0,13
993,4971576291800,1,1,0,6
994,4971576291800,3,1,0,6
995,6170701396400,1,1,0,6
996,6166338288800,3,1,0,34
997,9607759194000,1,1,0,6
998,4020372550900,1,1,0,6
999,5264945516200,2,1,0,5
1000,5553053682700,2,1,0,6
1001,9570795928200,1,1,0,6
1002,4269242617200,1,1,0,6
1003,3587957380900,3,1,0,6
1004,1343626130400,1,1,0,5
1005,2044835957700,3,1,0,5
1006,2720291031500,2,1,0,13
1007,2781625724300,1,1,0,6
1008,5488711402300,2,1,0,6
1009,269503531300,1,1,0,5
1010,9148959499400,1,1,0,20
1011,5303082813400,2,1,0,6
1012,2916361287100,1,1,0,6
1013,9282875064200,3,1,0,5
1014,4832067474200,1,1,0,6
1015,6117594188200,1,1,0,6
1016,4985428512300,1,1,0,13
1017,1620616655500,1,1,0,5
1018,3539435869600,2,0,0,13
1019,6076079251000,1,1,0,20
1020,9539223914400,3,1,0,13
1021,5555537930500,2,1,0,6
1022,7211889775800,1,1,0,5
1023,5297449640100,1,1,0,6
1024,5071813100,1,1,0,6
1025,4821696561900,3,1,0,6
1026,9303589934100,2,1,0,6
1027,515100703500,3,1,0,5
1028,9603184633200,1,1,0,5
1029,6096192078500,1,0,0,6
1030,4788388562500,1,1,0,6
1031,5225539281000,1,1,0,6
1032,4826554734600,1,1,0,13
1033,3450884808100,1,1,0,5
1034,4796159330500,1,1,0,6
1035,9676230561400,1,1,0,6
1036,6108964720300,2,1,0,6
1037,6094895541600,3,1,0,6
1038,4336070264400,1,1,0,5
1039,9331369725600,1,1,0,6
1040,4124006611500,2,1,0,6
1041,5402019024800,2,0,0,34
1042,1629481471000,1,1,0,26
1043,4461292581000,2,1,0,13
1044,5633065720500,1,1,0,6
1045,277373000,3,1,0,5
1046,5352698125200,1,1,0,6
1047,4790895563900,3,1,0,6
1048,4968557441100,3,1,0,6
1049,1936792171100,1,1,0,12
1050,9303054751300,2,1,0,6
1051,6094349723500,3,1,0,5
1052,5001791703300,1,1,0,20
1053,2073525127200,2,1,0,6
1054,9538875707800,2,1,0,13
1055,4774350257400,1,1,0,6
1056,4955581804500,2,1,0,54
1057,4796635763400,3,1,0,12
1058,3706496263800,3,1,0,5
1059,4985217207100,1,1,0,6
1060,5033942019900,1,1,0,5
1061,5387299934100,2,1,0,6
1062,4848741080400,3,1,0,5
1063,8739617777000,1,1,0,6
1064,3403487035600,3,1,0,5
1065,4610510464900,1,1,0,6
1066,413884018100,2,1,0,5
1067,4392901130200,2,1,0,6
1068,4811551990700,2,1,0,6
1069,9622526972300,1,1,0,6
1070,2481458917100,1,1,0,19
1071,7184549809600,1,1,0,6
1072,5407485983600,3,0,0,13
1073,4907337195600,1,1,0,6
1074,9095478662000,3,1,0,6
1075,8681352870400,3,1,0,6
1076,5423983457100,1,1,0,6
1077,9249648613900,1,1,0,6
1078,7414923832200,3,0,0,6
1079,8705279908600,1,1,0,6
1080,4841502324200,2,0,0,6
1081,4981505884200,3,1,0,55
1082,6092176871200,1,1,0,6
1083,9585252679100,1,1,0,6
1084,9618141719200,3,1,0,6
1085,5543436286100,3,0,0,6
1086,8919658608500,1,1,0,6
1087,4095981449800,1,1,0,6
1088,4387357585100,1,1,0,6
1089,7645618147800,2,1,0,6
1090,4690023763000,2,0,0,20
1091,9527869529200,1,1,0,6
1092,4897951784100,3,1,0,6
1093,4854279969000,2,1,0,6
1094,8617560638500,3,0,0,20
1095,1969410098100,3,1,0,20
1096,3936713859200,3,0,0,6
1097,4100384100,1,1,0,13
1098,6600018861000,1,1,0,6
1099,1592916299200,1,1,0,19
1100,1790471800400,3,1,0,6
1101,4848305185500,2,1,0,6
1102,4965922830500,1,1,0,6
1103,5558415556100,3,0,0,6
1104,1424629000,2,1,0,5
1105,1550102982700,1,1,0,6
1106,4801700675300,3,1,0,20
1107,4801200912800,2,0,0,6
1108,9761075311300,1,1,0,6
1109,8954290143800,1,1,0,13
1110,5064224529700,3,1,0,12
1111,5428110907300,1,1,0,5
1112,7452238245000,1,1,0,6
1113,4659246775900,3,1,0,19
1114,3455584460600,2,1,0,6
1115,5452760144500,1,0,0,6
1116,7634463419700,2,0,0,20
1117,5341179173300,3,1,0,13
1118,5197995751900,1,1,0,6
1119,5423442569400,3,1,0,6
1120,4968804450700,2,1,0,6
1121,8724332543300,1,1,0,5
1122,8786748542100,1,1,0,6
1123,8577915698200,2,1,0,26
1124,5265029685900,2,1,0,5
1125,5265029685900,1,1,0,5
1126,5322150057000,1,1,0,6
1127,4779305735400,3,1,0,6
1128,4496454612000,3,0,0,6
1129,9227414273100,2,1,0,6
1130,2733968107500,1,1,0,6
1131,9283831346200,2,1,0,6
1132,1881097541200,3,0,0,5
1133,9607437494900,1,1,0,6
1134,3575581677500,2,1,0,6
1135,1929960298000,2,1,0,12
1136,6614924049600,1,0,0,6
1137,2916523696500,2,1,0,20
1138,5762695453400,1,0,0,6
1139,7371263051900,3,1,0,5
1140,4786760721000,2,1,0,6
1141,5494964118800,3,1,0,6
1142,4735482814700,3,1,0,55
1143,4859595622200,1,1,0,20
1144,4779921167500,1,1,0,6
1145,9217409901400,3,1,0,6
1146,3563186304700,1,0,0,12
1147,3083860143000,2,1,0,6
1148,5207443945200,3,0,0,6
1149,8927408781600,3,1,0,6
1150,8187978800600,1,1,0,26
1151,2447691439400,1,1,0,13
1152,4810490965300,1,1,0,6
1153,1681227001600,2,1,0,5
1154,1583620500,1,1,0,6
1155,5366173986000,1,1,0,6
1156,4778788932600,2,1,0,13
1157,4859631961700,1,1,0,5
1158,4836031895200,1,1,0,13
1159,4932570828900,3,1,0,6
1160,5417245511300,1,1,0,5
1161,7753662928700,2,1,0,47
1162,4842166972400,2,1,0,48
1163,9770210278100,1,1,0,13
1164,8034391790800,1,1,0,6
1165,4979049331400,1,1,0,6
1166,4902388796600,1,1,0,6
1167,6138317298700,1,1,0,6
1168,5579170208200,3,1,0,20
1169,5059024733700,3,1,0,68
1170,4474787761400,1,1,0,6
1171,4619596290600,1,1,0,12
1172,2370423500,1,1,0,6
1173,5410376217600,1,1,0,6
1174,6150946288000,2,1,0,27
1175,9474202969400,1,1,0,6
1176,8946388951200,1,1,0,6
1177,8094206617200,1,1,0,6
1178,4902175614200,1,1,0,20
1179,5417245500200,2,1,0,6
1180,4377722474400,1,1,0,6
1181,4820923312900,3,0,0,5
1182,4804578689600,2,1,0,6
1183,2029104231100,1,1,0,6
1184,5567015923800,1,1,0,6
1185,3636573293500,2,1,0,6
1186,4385245838400,2,1,0,5
1187,3573956990200,2,1,0,6
1188,5296732892800,2,1,0,54
1189,6120714096200,3,0,0,4
1190,9716044166100,1,1,0,6
1191,2576531275600,3,1,0,5
1192,5419010777600,2,1,0,6
1193,2482435721200,3,1,0,6
1194,6497733739000,1,1,0,6
1195,4922459300,1,1,0,5
1196,2377647020700,3,1,0,13
1197,9160070222900,1,1,0,19
1198,8576037992500,2,1,0,6
1199,6151441125700,1,0,0,5
1200,9475587301400,1,1,0,6
1201,2876163556600,3,1,0,6
1202,4953974918100,3,0,0,6
1203,4962085128300,1,1,0,6
1204,4783305568700,1,1,0,5
1205,1954626186200,1,1,0,5
1206,2667634225700,3,1,0,6
1207,4557044885200,1,1,0,6
1208,4370448836200,2,1,0,20
1209,8746255100500,2,1,0,13
1210,5427818178000,1,1,0,6
1211,3431348000,2,1,0,6
1212,4222720608000,2,1,0,20
1213,2877157728000,2,1,0,6
1214,1747814274200,1,1,0,5
1215,3811794173700,3,1,0,5
1216,1847198354600,3,1,0,6
1217,9293713514500,1,1,0,6
1218,4386395795700,2,1,0,6
1219,7403525137200,1,1,0,5
1220,4866777099400,2,1,0,5
1221,4654773143900,2,1,0,6
1222,4346091617800,1,1,0,6
1223,5477172468400,2,1,0,13
1224,5376711679800,2,1,0,12
1225,4897636894100,1,1,0,20
1226,6425461802800,1,1,0,6
1227,3527795487500,3,1,0,12
1228,5115355130400,1,1,0,6
1229,5481267040500,2,1,0,6
1230,5510565560200,1,1,0,6
1231,4697587081900,2,1,0,6
1232,4912316185300,3,1,0,34
1233,3436959831500,1,1,0,6
1234,6526340800200,1,1,0,6
1235,3671007267300,1,1,0,6
1236,4747346192400,2,1,0,6
1237,6144847822900,3,1,0,5
1238,3438656147200,1,1,0,6
1239,6515076030400,1,1,0,13
1240,9767164823300,1,1,0,6
1241,5199539818600,1,1,0,6
1242,8605655155400,1,1,0,20
1243,5416970336900,1,1,0,13
1244,3692308236800,1,1,0,12
1245,7700598282500,1,0,0,6
1246,4236957870400,1,1,0,6
1247,1814333690600,1,1,0,6
1248,3602879916100,3,0,0,6
1249,5108502296100,3,1,0,6
1250,4760073117200,1,1,0,6
1251,4897649209900,1,1,0,6
1252,1343683936500,3,1,0,5
1253,5318870900600,2,1,0,12
1254,5310155091000,2,1,0,5
1255,6132116855700,1,1,0,6
1256,5527656765200,1,1,0,20
1257,4387646341300,3,1,0,6
1258,4172822077300,1,1,0,6
1259,4388041070100,1,1,0,6
1260,8730286966100,1,1,0,6
1261,5425687849900,1,1,0,6
1262,7197974766000,1,1,0,6
1263,8722920443200,1,1,0,6
1264,5282349081300,1,1,0,6
1265,2476278830600,1,1,0,6
1266,2889964400,1,1,0,5
1267,5425546766300,1,1,0,13
1268,1768849871600,3,1,0,54
1269,5411896484800,1,1,0,12
1270,2141809890400,3,0,0,5
1271,9241501884900,1,1,0,6
1272,5543561706000,2,1,0,6
1273,2767893891000,2,1,0,6
1274,7500490390800,2,1,0,20
1275,4224160561200,2,1,0,6
1276,4885179718300,1,1,0,6
1277,1709636936000,1,1,0,19
1278,3534144316600,1,1,0,5
1279,3982750205000,1,1,0,6
1280,5230145075000,1,1,0,6
1281,5425490567600,1,1,0,6
1282,9491781712900,2,1,0,6
1283,7382542170100,2,1,0,6
1284,6521145067100,3,1,0,6
1285,3277596287900,3,1,0,5
1286,4171448085900,1,1,0,5
1287,1578558290100,1,1,0,6
1288,1578558290100,3,1,0,6
1289,9674078243500,2,1,0,6
1290,2837694846800,1,1,0,5
1291,8694236656300,2,1,0,13
1292,9558041954500,3,1,0,90
1293,5378785002300,2,1,0,27
1294,9405857228100,1,1,0,6
1295,8169365373100,1,1,0,6
1296,5031789186500,1,1,0,6
1297,4223701742500,1,1,0,13
1298,4884022684600,2,1,0,27
1299,4544694780600,2,1,0,6
1300,4020230255000,3,1,0,13
1301,4782683256000,1,1,0,6
1302,5573752399200,3,1,0,6
1303,4846025081400,3,1,0,6
1304,7656682265300,3,1,0,6
1305,4338132983800,3,1,0,4
1306,4749149754700,3,1,0,6
1307,5270490739500,1,1,0,6
1308,872410323400,1,1,0,6
1309,4079715373000,1,0,0,6
1310,739158869100,2,1,0,20
1311,4377245241700,1,1,0,6
1312,9728106729300,1,1,0,5
1313,5270687042300,1,1,0,6
1314,4983149942900,1,1,0,6
1315,7230827258100,2,1,0,6
1316,7352812246100,1,1,0,6
1317,5368985766000,2,1,0,13
1318,5328159210200,2,1,0,5
1319,6207747571900,1,1,0,13
1320,1932759360700,2,1,0,5
1321,4211544481500,1,1,0,6
1322,2636456111700,2,0,0,5
1323,4362101046900,2,1,0,6
1324,3360083803500,3,1,0,6
1325,5352677921400,2,1,0,6
1326,6256193966500,3,1,0,6
1327,719714400,3,1,0,5
1328,2156827700800,3,1,0,6
1329,1917049961600,1,1,0,6
1330,4766561016000,1,1,0,5
1331,5328965939700,1,1,0,6
1332,5410329908200,2,1,0,6
1333,9335910906000,1,1,0,6
1334,5166125331700,1,1,0,6
1335,6367830786300,1,1,0,12
1336,1154342300,1,1,0,5
1337,4329765104500,1,1,0,6
1338,4885005500,2,1,0,5
1339,8927294074700,1,1,0,6
1340,742646926100,3,1,0,12
1341,5101085499200,1,1,0,6
1342,4804408162600,1,0,0,6
1343,5375671713500,3,0,0,6
1344,4659351158600,1,0,0,6
1345,3532052160300,2,1,0,6
1346,4787917892200,2,1,0,5
1347,4371085597500,2,1,0,13
1348,5288963177100,2,1,0,6
1349,5319420553100,2,1,0,6
1350,1402895705600,1,1,0,5
1351,6255986420500,2,0,0,27
1352,4021945748000,2,1,0,6
1353,4556851232000,3,0,0,6
1354,9702751050100,1,1,0,6
1355,9330689327400,2,1,0,27
1356,6106868885000,2,1,0,6
1357,1945156351500,3,1,0,6
1358,4970338694200,1,1,0,13
1359,4747135506100,3,1,0,6
1360,9582031838000,2,1,0,6
1361,4874909011000,3,0,0,6
1362,9289473579900,1,1,0,27
1363,4901324527800,2,1,0,6
1364,7178850423400,3,1,0,6
1365,3673202484400,2,1,0,6
1366,4933452525400,1,1,0,6
1367,8814405177900,1,1,0,6
1368,6472465146700,1,0,0,6
1369,1802163982800,3,1,0,5
1370,3480351900,1,1,0,5
1371,6593782866500,1,1,0,13
1372,8690697224000,1,1,0,6
1373,1969179275200,3,0,0,12
1374,8568809083000,3,1,0,6
1375,9722987845800,1,1,0,6
1376,2015926666800,2,0,0,5
1377,5376745314900,2,1,0,48
1378,2847840856900,1,1,0,12
1379,7633405358600,3,1,0,6
1380,1846894269800,1,1,0,5
1381,5276767749700,3,1,0,6
1382,4820047672100,1,0,0,5
1383,7351452891800,3,1,0,6
1384,8105110630000,3,0,0,6
1385,5276847774800,3,1,0,5
1386,4749872575300,3,1,0,6
1387,8923123892100,2,1,0,6
1388,5286217488600,2,0,0,6
1389,4392460298500,2,1,0,5
1390,4783236847600,2,1,0,6
1391,4935152031400,2,1,0,6
1392,8783587524700,2,1,0,13
1393,6407784062300,3,1,0,6
1394,3269079289900,2,0,0,5
1395,4974697346300,1,1,0,6
1396,2017088255100,1,1,0,12
1397,9668546129500,1,0,0,6
1398,4591474474100,3,1,0,5
1399,5041049506300,3,1,0,5
1400,9500310698100,1,1,0,6
1401,2883123078700,1,1,0,6
1402,5628376090600,1,1,0,6
1403,726999159200,1,1,0,6
1404,5349635972700,3,1,0,20
1405,5378003237300,3,1,0,6
1406,4860822900,2,1,0,5
1407,6151808893400,1,1,0,6
1408,1989067455700,1,1,0,12
1409,3877430958300,2,1,0,33
1410,6348089585900,2,1,0,33
1411,3669693608900,3,1,0,5
1412,8698292328200,2,1,0,5
1413,3134907789600,3,1,0,5
1414,5327262061800,2,1,0,13
1415,8951125913000,1,1,0,20
1416,5372721533900,2,0,0,6
1417,8002686235200,1,0,0,13
1418,2626468795400,1,1,0,6
1419,6171377994800,3,1,0,6
1420,1757964482900,3,1,0,55
1421,4787123864800,3,1,0,6
1422,1846624209600,1,1,0,5
1423,6116412266600,1,1,0,6
1424,4760863905700,1,1,0,6
1425,5205520474600,3,1,0,6
1426,4520516211900,3,1,0,6
1427,8040198933100,2,0,0,6
1428,5193667941300,3,1,0,6
1429,8196935014100,3,1,0,6
1430,3820428217500,2,1,0,6
1431,2720291105100,1,1,0,6
1432,9582954737800,1,1,0,6
1433,6467818831200,1,1,0,6
1434,4282690797600,3,1,0,6
1435,4815552812600,3,1,0,6
1436,3152970500,2,1,0,6
1437,5318857350600,2,0,0,6
1438,9559635341200,2,1,0,6
1439,1937573998000,1,1,0,26
1440,4802986818100,2,1,0,12
1441,6892281281400,3,1,0,6
1442,4868880433900,2,0,0,6
1443,3791931248200,1,1,0,5
1444,5370976559400,2,1,0,6
1445,4757788655800,2,1,0,6
1446,4803491014500,1,1,0,6
1447,5274749469200,1,1,0,5
1448,4778401866500,1,1,0,6
1449,4377788478700,3,0,0,6
1450,5580484471200,1,1,0,6
1451,4815176769300,2,1,0,13
1452,4320161071400,3,1,0,20
1453,6218473111600,3,1,0,6
1454,5430632747500,1,1,0,5
1455,2744727104800,2,1,0,12
1456,1780197072700,2,1,0,5
1457,7769993965400,1,0,0,6
1458,8011872857600,2,1,0,6
1459,6623479408300,1,1,0,6
1460,4796531839400,1,1,0,5
1461,4468456271200,2,1,0,20
1462,4810598269500,1,1,0,6
1463,8697529777300,1,1,0,6
1464,4562515697000,1,1,0,6
1465,9758300616500,1,1,0,6
1466,1887720279000,3,0,0,19
1467,8774461811000,1,1,0,20
1468,1152706000,1,1,0,12
1469,5195206670200,3,1,0,6
1470,1696527102800,2,1,0,20
1471,2426550035800,1,1,0,6
1472,2003475747300,3,1,0,5
1473,3371288659000,2,1,0,12
1474,4453059218000,2,1,0,6
1475,5261381604400,3,1,0,13
1476,6097486285700,1,0,0,13
1477,4807332674800,2,1,0,6
1478,6214830009700,1,1,0,20
1479,9335647400200,1,1,0,6
1480,2149507459800,1,1,0,12
1481,2483695421200,3,1,0,5
1482,9340772370900,1,1,0,6
1483,1055918530100,1,1,0,5
1484,6507431394800,1,0,0,5
1485,6136458199900,2,1,0,6
1486,2386724605100,3,0,0,76
1487,451360011000,3,1,0,48
1488,917480693600,1,1,0,12
1489,4377717384200,3,0,0,6
1490,5388745380600,2,1,0,13
1491,9289518098300,3,1,0,6
1492,9476963045500,3,1,0,6
1493,5350049826500,1,1,0,6
1494,5557083943900,3,1,0,6
1495,4387602472000,2,1,0,12
1496,6278654188400,3,1,0,62
1497,2630428478200,2,1,0,6
1498,5327613620800,1,1,0,6
1499,7199684330700,1,1,0,6
1500,5353068825400,1,1,0,6
1501,4895292697900,3,1,0,6
1502,6159193759600,3,1,0,61
1503,4746593280500,1,1,0,6
1504,2177048870900,3,1,0,5
1505,2565099257800,3,1,0,6
1506,4756201805300,2,1,0,5
1507,1367999737100,2,1,0,6
1508,6120887349900,1,1,0,5
1509,5574731559500,3,1,0,4
1510,9609926283700,1,0,0,6
1511,9152879112300,3,1,0,6
1512,6118087803900,2,1,0,13
1513,5391261425100,1,1,0,5
1514,4722821388600,1,1,0,6
1515,2361013672600,2,1,0,5
1516,939174700,1,1,0,5
1517,9622252717500,2,1,0,6
1518,8205592728100,2,0,0,6
1519,9702610660600,1,1,0,6
1520,1575001183100,3,1,0,6
1521,4387631629000,3,1,0,5
1522,1660537410800,2,1,0,26
1523,2631674739500,1,1,0,5
1524,4716291272800,3,1,0,6
1525,5606485666100,3,0,0,20
1526,2882527546000,1,1,0,13
1527,8803890504400,1,1,0,13
1528,3619138999800,3,1,0,26
1529,9676739237900,1,1,0,6
1530,1181468541300,3,1,0,6
1531,9262087889900,2,0,0,26
1532,1468093600,2,1,0,12
1533,4639447646200,3,1,0,4
1534,4889648657500,1,0,0,6
1535,5557030048100,1,1,0,6
1536,4889622919500,3,1,0,6
1537,5529730760900,1,1,0,6
1538,8653328892500,1,1,0,27
1539,4299062007800,1,1,0,6
1540,9785209469000,1,1,0,13
1541,6154229028300,3,1,0,6
1542,5041550071200,1,1,0,6
1543,4387640661500,2,1,0,5
1544,6364976612500,1,1,0,5
1545,1945936167200,2,1,0,5
1546,5210775118900,2,1,0,13
1547,3962609625100,3,0,0,13
1548,7327458256800,2,1,0,20
1549,9610494040400,1,1,0,4
1550,4371796832200,3,0,0,20
1551,5068182100700,2,1,0,13
1552,2043912664800,1,1,0,5
1553,3785537900600,3,1,0,13
1554,2511766300,1,1,0,5
1555,565503700,2,1,0,5
1556,3963256236500,3,1,0,5
1557,1786202798300,3,1,0,13
1558,218024273200,1,1,0,5
1559,7264658831800,2,1,0,6
1560,5332630348100,1,1,0,13
1561,5423370870200,3,1,0,6
1562,4909735506100,3,1,0,6
1563,1083796537500,3,1,0,6
1564,1083796537500,1,1,0,6
1565,2335767347300,3,1,0,6
1566,4956849872500,3,1,0,6
1567,8584453215700,1,1,0,6
1568,4785979311900,1,1,0,5
1569,1539449961500,3,1,0,6
1570,4255586383000,2,1,0,6
1571,423854462500,3,1,0,20
1572,4901635645300,1,1,0,5
1573,4872889563200,2,1,0,5
1574,4955655339300,2,1,0,6
1575,6170056549400,3,1,0,6
1576,3421229121600,3,1,0,6
1577,1607978100,3,1,0,12
1578,1408631303600,1,1,0,13
1579,4938393879600,2,1,0,13
1580,4756639269700,1,1,0,27
1581,7649981152900,2,0,0,6
1582,3480632433300,1,1,0,6
1583,5141681018000,3,1,0,6
1584,5551899215000,1,1,0,6
1585,5387232901600,3,1,0,6
1586,5502501012300,1,1,0,13
1587,5344937921800,2,1,0,6
1588,1790450614700,2,1,0,6
1589,4852669388100,3,1,1,6
1590,7926918393300,3,1,1,20
1591,4129318721400,3,1,1,6
1592,9380891734500,3,1,1,6
1593,9121318319100,3,1,1,6
1594,2386331128300,3,1,1,6
1595,5264444843600,3,1,1,6
1596,1682345148600,3,1,1,6
1597,4895933978100,3,1,1,90
1598,6577688647300,3,1,1,13
1599,4977238153300,3,1,1,13
1600,9494618943000,3,1,1,6
1601,3744342093100,3,1,1,6
1602,5270605594700,3,1,1,6
1603,4151059362100,3,1,1,6
1604,4750609882300,3,1,1,13
1605,8690116513200,3,1,1,6
1606,4889735189300,3,1,1,6
1607,4986099676200,3,1,1,6
1608,5353107124600,3,1,1,27
1609,1691151164400,3,1,1,6
1610,6125998307300,3,1,1,20
1611,1986819439800,3,1,1,6
1612,8680936207800,3,1,1,6
1613,5584468546800,3,1,1,19
1614,1544011106500,3,0,1,6
1615,5556401990300,3,1,1,6
1616,9388481937900,3,0,1,6
1617,2334515588500,3,1,1,6
1618,4960556484600,3,1,1,6
1619,4746641396800,3,1,1,13
1620,3297461538500,3,1,1,5
1621,4231078183400,3,0,1,6
1622,9289205126500,3,1,1,6
1623,8951542697200,3,1,1,13
1624,2605335736000,3,1,1,13
1625,4345813940500,3,1,1,6
1626,4755671488100,3,1,1,6
1627,1593168502000,3,1,1,55
1628,4929963800,3,1,1,5
1629,4776582791500,3,0,1,6
1630,3414855388400,3,1,1,6
1631,8910891864200,3,1,1,6
1632,5329886610600,3,1,1,6
1633,3770487828000,3,1,1,6
1634,5206232445000,3,1,1,5
1635,4760735754600,3,1,1,6
1636,1779586845600,3,1,1,20
1637,7106429686100,3,1,1,6
1638,3443080548900,3,1,1,5
1639,5316547446400,3,1,1,5
1640,8545723478300,3,1,1,12
1641,2253105412700,3,0,1,20
1642,5368898784400,3,1,1,20
1643,4913871559500,3,1,1,6
1644,4759321843200,3,1,1,6
1645,4377955114800,3,1,1,6
1646,4002555596700,3,1,1,6
1647,4942735318100,3,1,1,6
1648,4822532171500,3,1,1,6
1649,6604624626900,3,1,1,6
1650,4563592828700,3,1,1,12
1651,5322241798600,3,1,1,6
1652,2793795990900,3,1,1,20
1653,2992283597500,3,1,1,6
1654,5376089954800,3,1,1,20
1655,3870531452700,3,1,1,6
1656,2449694145200,3,1,1,5
1657,4861659734900,3,0,1,6
1658,4014745679700,3,1,1,40
1659,4916089894800,3,1,1,5
1660,3996019257800,3,1,1,5
1661,1494183940600,3,1,1,13
1662,4838807688100,3,1,1,20
1663,8770462734000,3,0,1,20
1664,2962005107100,3,0,1,6
1665,1248106567200,3,1,1,6
1666,4832009595800,3,0,1,6
1667,4377388576400,3,1,1,5
1668,4734835198700,3,1,1,33
1669,1964504098700,3,1,1,12
1670,5406062725300,3,1,1,6
1671,4825799940500,3,1,1,6
1672,1846833006400,3,1,1,19
1673,4867255300,3,1,1,5
1674,5228815165000,3,1,1,6
1675,6157467763800,3,1,1,6
1676,4800704991800,3,1,1,6
1677,4835933117200,3,1,1,6
1678,1013934600,3,1,1,5
1679,1655949229000,3,1,1,12
1680,4857601700,3,1,1,12
1681,9286895956500,3,1,1,6
1682,6412704852400,3,1,1,13
1683,8950043710800,3,1,1,6
1684,4778835605500,3,1,1,6
1685,3977666913000,3,1,1,6
1686,4022095996000,3,1,1,6
1687,6712262511200,3,1,1,6
1688,9506545944700,3,1,1,6
1689,5412991952100,3,1,1,6
1690,5303786530100,3,1,1,6
1691,4765924941300,3,0,1,20
1692,6165638101800,3,1,1,6
1693,5036649513100,3,1,1,6
1694,7704769795600,3,1,1,6
1695,5241578283400,3,1,1,5
1696,4914682567800,3,1,1,6
1697,9119041503000,3,1,1,13
